F_H2O,F_CO2,F_GPP
0.00024582319904584756,0.6271209426579625,1.008202448635713
0.0002676228843180692,0.787913318528614,1.2381932396965667
0.00032105384574373136,1.1943944697142792,1.7507637945165906
0.00023675790601827916,0.922555588484888,1.5378704174018873
4.589203656273612e-18,-0.6388234224754415,-1.1847842909472983e-17
3.1828478239758423e-18,-0.6392750467384758,5.923921454736492e-17
2.877647008078544e-18,-0.6297844656246513,5.923921454736492e-17
2.4125990241917558e-18,-0.5937713502712191,0.0
2.225122863685935e-18,-0.5869727662095798,1.1847842909472983e-17
2.1870251616258206e-18,-0.5817854235612174,0.0
2.171177438877458e-18,-0.5837899255545644,0.0
1.973312625681763e-18,-0.5601054988194267,7.701097891157439e-17
1.949447766639704e-18,-0.561319977912314,-5.923921454736492e-17
1.9029665683625362e-18,-0.5609986241110769,-2.961960727368246e-17
1.6434278632045836e-18,-0.5363022576971329,-1.0070666473052037e-16
1.7675469811193124e-18,-0.5534210210104421,9.478274327578387e-17
1.7108557126137377e-18,-0.5476266906826854,5.331529309262843e-17
0.00023678028382314225,1.84069193244587,2.436804064332303
0.0006448315302449356,3.329975102058211,3.978875917862194
0.00045279451547207064,1.8141902285333327,2.3938662667792956
0.0002789952021246463,0.8699702009534007,1.3228779487003093
0.0001836726474748849,0.45989975046373566,0.8141463280207233
0.0001477995246781855,0.3221660204727603,0.6217485698163466
0.00013334513369999548,0.2897979855521915,0.5747023410958682
0.00012898466235762763,0.30332928738838044,0.6112339247818757
0.00013090435166371293,0.3692624346039651,0.7495798150945125
0.0001406750336058751,0.5224469967929826,1.032742249187241
0.00012174906891585233,0.5529339261837234,1.157892174616611
4.609233737391084e-18,-0.6279911911515007,1.1847842909472982e-17
3.3377175978902508e-18,-0.6477829635124175,0.0
2.8835558221913996e-18,-0.6404173398544643,-1.1847842909472984e-16
2.5759340693409744e-18,-0.6095222511160137,4.7391371637891934e-17
2.4095483282411525e-18,-0.602238003748942,8.293490036631089e-17
2.2890964886470892e-18,-0.5942885380628293,5.923921454736492e-17
2.176099686045182e-18,-0.5859585082393409,8.293490036631089e-17
1.973421367971237e-18,-0.5595741671985338,0.0
1.911705946219639e-18,-0.5531234186375535,1.1847842909472983e-17
1.8650568365155127e-18,-0.5465507399545185,-5.923921454736492e-18
1.751929940092488e-18,-0.5273839361065535,-2.3695685818945967e-17
1.7008564415526461e-18,-0.520856731965172,-1.1847842909472983e-17
1.677170509402153e-18,-0.5184057051118613,5.923921454736492e-17
0.00018199060472233033,1.3671032979490012,1.9641171967693498
0.00046146328407141245,2.3900897708202473,3.0384132446332544
0.00031827494306402754,1.3285691636616508,1.9175335949537722
0.00020055262780965463,0.6492312115155336,1.1120905044198703
0.00014395433178466548,0.3747866634304131,0.7375312257089525
0.0001247191301225305,0.2813019013274054,0.5887032594157164
0.00011673594860175872,0.25432250482245733,0.5454383847269487
0.00011327283706030433,0.2622723512718781,0.5772078404760531
0.0001112762579379171,0.3057828783797653,0.6913457334021968
0.00011008328852922312,0.4094432043590688,0.9191135626841312
9.433756004234242e-5,0.45445194083761253,1.0653150461578655
4.278322479771626e-18,-0.6366366823347351,1.1847842909472983e-17
2.901708193570444e-18,-0.641690163117071,-4.7391371637891934e-17
2.7164773052706496e-18,-0.6360861417186163,4.7391371637891934e-17
2.3578877969146606e-18,-0.6120822025696149,-1.1847842909472983e-17
2.2682269807667934e-18,-0.6031885381209063,4.7391371637891934e-17
2.211995574151055e-18,-0.5984435545674158,4.7391371637891934e-17
2.1224432090878234e-18,-0.5899592076474109,0.0
1.937677787983671e-18,-0.5610952464423485,-5.331529309262843e-17
1.9732451555913135e-18,-0.5611676960374357,0.0
1.9040997365210406e-18,-0.5520031976134818,-1.1847842909472983e-17
1.6326787638018112e-18,-0.5152431951431656,-3.5543528728418953e-17
1.7390797423919655e-18,-0.5254217215670844,3.5543528728418953e-17
1.772140759417901e-18,-0.5282259024092961,-2.3695685818945967e-17
0.00017280247088123846,1.4570149461391546,2.039927840357854
0.00042827764257792703,2.323055370888373,2.9721184666234195
0.00021922318426651738,0.937459322213844,1.5210344088136685
0.00013252023273509396,0.434383399143964,0.8912603166954989
0.00010783224441322616,0.2778107983133388,0.6312148621671545
0.00010090200136973944,0.22696397732456727,0.5264207652875659
9.694408178369371e-5,0.21288076408704817,0.5014650085209461
9.287669401869865e-5,0.2215754153275446,0.5392038724098562
8.820951452225066e-5,0.2540609055465351,0.6493081090713322
8.228296151228487e-5,0.3187882256738991,0.8393997508498525
6.995648898588846e-5,0.3059198666884535,0.8890924413277703
4.246854087968549e-18,-0.6395958097975256,-9.478274327578387e-17
3.134058524275451e-18,-0.644843577191052,0.0
2.931100138535929e-18,-0.6363896329056573,5.923921454736492e-17
2.237221977129929e-18,-0.5940426996532738,0.0
2.1669227462698023e-18,-0.5893151497950695,0.0
2.1582592833162247e-18,-0.5853349316397432,7.108705745683791e-17
2.2026535202847295e-18,-0.5903746515384738,0.0
1.9826929702463266e-18,-0.5680807261274692,-3.5543528728418953e-17
1.928946550827166e-18,-0.55501349778339,-7.701097891157439e-17
1.9022725791173953e-18,-0.553058942389821,-5.923921454736492e-18
1.6742007585098389e-18,-0.5250658172764139,-5.331529309262843e-17
1.7393828676416713e-18,-0.534599811328082,1.1847842909472982e-17
1.7070006365955887e-18,-0.5310182483538356,5.923921454736492e-17
0.00011562371583432873,1.0408484586153335,1.6323733939887495
0.0002587819897213459,1.610140000454947,2.2599590084956467
3.589495085641539e-5,0.1661514255830772,0.749701623411189
3.8754824018856975e-5,0.1361308400908079,0.6137913027148213
4.4329226102878074e-5,0.12396027885210759,0.5005696347129456
4.7586821879895536e-5,0.11584560286058687,0.43681665136814
4.7305072066726524e-5,0.11207130061730876,0.4200812091001575
4.38684478021093e-5,0.11220859743670118,0.44733976205848597
3.790080020455446e-5,0.11571122680504756,0.5252208703544811
2.9896552755197865e-5,0.120871480695059,0.6527379695734558
2.6237130965370564e-5,0.11504035790398853,0.6961509851746728
4.841895513175969e-18,-0.6142730322961394,2.3695685818945967e-17
3.524226460351272e-18,-0.6499931289371441,-4.7391371637891934e-17
2.9891362385508324e-18,-0.6393792678803868,2.3695685818945967e-17
2.5766366670777308e-18,-0.6213269249692388,1.0663058618525685e-16
2.5111215396535024e-18,-0.6150386848547342,1.1847842909472982e-17
2.208312035418631e-18,-0.5573951245060711,7.633691737133882e-17
2.186466060306521e-18,-0.5547737575505005,4.3621095640765034e-17
1.9388589413962596e-18,-0.5320007894599974,-2.1810547820382517e-17
1.792873182221597e-18,-0.5085130575130384,-3.816845868566941e-17
1.8446995495452455e-18,-0.5123553152790586,0.0
1.708302943818382e-18,-0.49233295861015447,-4.3621095640765034e-17
1.770883185813293e-18,-0.4986530161834932,-4.3621095640765034e-17
1.7569149600847682e-18,-0.49427164700736637,5.452636955095629e-18
1.830383083388953e-5,0.1764301453133285,0.7309620236957475
2.5605213597776876e-5,0.16401974389975674,0.7641719000468952
2.379672213799334e-5,0.09982860252056788,0.6252717005699812
3.0320982109206668e-5,0.09505693706394705,0.49937615033174654
3.554418899822883e-5,0.09084974653726591,0.40682010261567403
3.874275360105769e-5,0.08812397375151441,0.35999470898231856
3.9122804265114206e-5,0.08747735413085198,0.3506755577420468
3.711198712179455e-5,0.08920341184311632,0.37874674877342146
3.2124328048540175e-5,0.09291544873290832,0.451795572441481
2.5182870358056267e-5,0.097249332263936,0.5717841203721806
2.150441292281625e-5,0.09384405124561396,0.6253348828154935
4.4222423196170065e-18,-0.5720563350655709,0.0
2.961726374085498e-18,-0.5995709593828407,8.724219128153007e-17
2.5524941195119618e-18,-0.587988100300464,-6.543164346114756e-17
2.1930243760206817e-18,-0.5644685141979585,0.0
2.1187060970551567e-18,-0.5569819001919912,-3.271582173057378e-17
1.961973890725836e-18,-0.5508638237130903,-2.1810547820382517e-17
1.9502237236474268e-18,-0.550373487283255,1.0905273910191259e-17
1.7568744200243108e-18,-0.5231087595444304,-1.635791086528689e-17
1.8091995040829178e-18,-0.5241841186880756,7.633691737133882e-17
1.8248266928876916e-18,-0.5227959440641576,0.0
1.6938101820065141e-18,-0.494920169807473,-8.178955432643444e-17
1.7692246980971225e-18,-0.5043791628362793,9.26948282366257e-17
1.7153946258448901e-18,-0.4991187433868267,4.9073732595860665e-17
1.0360815900850932e-5,0.10363139432782309,0.65576634624745
1.6618754303937903e-5,0.10352403703532981,0.7020414637738744
2.315251942479764e-5,0.0995532987265506,0.6207932954481256
2.9618012548257297e-5,0.09461469722814841,0.48939489836166467
3.491743719089112e-5,0.09035938026629096,0.3984185102103524
3.811172933200233e-5,0.08775307692777538,0.35505896993569547
3.908009909221292e-5,0.08709832524391417,0.34571958123878005
3.704351864310391e-5,0.08874539589539318,0.37162240917975375
3.211219203226937e-5,0.09251833015689703,0.44365737143026535
2.5071525048419646e-5,0.0969808923902987,0.5647078939292642
2.2552206019419108e-5,0.09318906980081212,0.6076190334143005
4.557332975879366e-18,-0.569662028325712,-4.3621095640765034e-17
3.0667956259307547e-18,-0.599731456490959,6.543164346114756e-17
2.9292144466760096e-18,-0.5970419303072209,7.633691737133882e-17
2.2155099800178305e-18,-0.5640282439866048,1.0905273910191259e-17
2.1493731800175443e-18,-0.5624888685422202,4.3621095640765034e-17
2.2214670670293378e-18,-0.5641823807059884,4.3621095640765034e-17
2.2675196350174175e-18,-0.5664946820591261,-1.0905273910191259e-17
1.971591994134621e-18,-0.5367191742858571,0.0
1.9724357972713217e-18,-0.5323014843859879,-2.1810547820382517e-17
1.974624141494381e-18,-0.5307381149255241,0.0
1.807078623187425e-18,-0.5049884423804444,-5.452636955095629e-18
1.7679974969036622e-18,-0.5078878611053936,-4.3621095640765034e-17
1.7031969336805544e-18,-0.49863676283425024,2.1810547820382517e-17
1.0363343789018851e-5,0.1026500970957972,0.6644168639093715
1.6208973755721338e-5,0.10347182427330573,0.7018039547655358
2.35566668287875e-5,0.09966037070499202,0.6238265510780778
3.0419327262079416e-5,0.0946330250111982,0.49014275469456553
3.6030838650043676e-5,0.09020983614408772,0.3959600477583218
3.923860394817896e-5,0.08755139475881758,0.35215571560820635
4.0147596669429936e-5,0.08678231596544748,0.34148796033959355
3.8202426044131206e-5,0.08849609809205555,0.3679169294211198
3.298028969644522e-5,0.09245305821653672,0.44264292572833147
2.572338414579826e-5,0.09702321132075512,0.5664294415759848
2.1065783111869757e-5,0.09388537509949438,0.6260901076336172
4.444342485036295e-18,-0.5657581221568222,-3.271582173057378e-17
3.0216705548039374e-18,-0.6012289432214157,-1.0905273910191259e-17
3.029165899686688e-18,-0.5989131918701368,3.271582173057378e-17
2.4646233109752777e-18,-0.5796395619431647,3.271582173057378e-17
2.385302281315267e-18,-0.5772414374604061,1.0905273910191259e-17
2.3484352400311943e-18,-0.5736682322733323,0.0
2.4109677619973307e-18,-0.5718074095982495,5.4526369550956296e-17
2.080103153347199e-18,-0.5435434651660778,-3.271582173057378e-17
2.094996172030593e-18,-0.5403768693972067,-6.543164346114756e-17
2.081642731694097e-18,-0.534377843519966,-4.3621095640765034e-17
1.7525999327580505e-18,-0.5057488179714424,-1.0905273910191259e-17
1.8456723728190426e-18,-0.5236163924674953,5.452636955095629e-18
1.906829146279097e-18,-0.5286256065414678,2.1810547820382517e-17
1.042263957572388e-5,0.10295194307145347,0.6584918579306388
1.6263069673675002e-5,0.1036528091504856,0.7030207612316884
2.3870392811128938e-5,0.09982410549387255,0.6278092647388064
3.0177934428922124e-5,0.09506048221390213,0.5003666894796902
3.5259486558585945e-5,0.0909222451568262,0.4090041394530504
3.838680307688059e-5,0.08825344658412876,0.36289636935504727
3.950571262001716e-5,0.08752314672632984,0.352092376557936
3.7325779487312403e-5,0.08914718567298376,0.3785708669831248
3.254169148191003e-5,0.09278193848016411,0.4495467648329744
2.5399222901593273e-5,0.09700964748903962,0.5657107647016176
2.273624428247636e-5,0.09343250993712943,0.6125477788868999
4.692913437318154e-18,-0.5620793701409826,-4.3621095640765034e-17
3.306650951654482e-18,-0.6016179540135238,-2.1810547820382517e-17
3.1372899653151678e-18,-0.599142853983881,6.543164346114756e-17
2.523336146766838e-18,-0.5789230422922371,2.1810547820382517e-17
2.4258540726887357e-18,-0.572466498095484,8.724219128153007e-17
2.437298945687804e-18,-0.5711251969171937,6.543164346114756e-17
2.44065791268809e-18,-0.5721370879620455,6.543164346114756e-17
1.9932391065176707e-18,-0.5395730460142676,2.1810547820382517e-17
1.900770666841919e-18,-0.5280568028069291,-5.4526369550956296e-17
1.8741531615459343e-18,-0.5242027419338281,1.0905273910191259e-16
1.7331242883101304e-18,-0.4976462289979181,0.0
1.7642378153165096e-18,-0.49975712313764037,4.9073732595860665e-17
1.8125191732597564e-18,-0.5032473127771976,1.0905273910191259e-17
1.0645236082283838e-5,0.1022767860648203,0.6640694758350166
1.555127597963795e-5,0.10387513265315067,0.7042210014583273
2.345604897992774e-5,0.10010168901304578,0.6345581617082872
2.9804829836619747e-5,0.0953251645352436,0.5066435697374171
3.593094379303496e-5,0.09074730420824399,0.40547211066228145
3.968089011267308e-5,0.08766567624458857,0.353442379133239
4.044365484932393e-5,0.08698840829048869,0.3440147220027134
3.7946289743701016e-5,0.08869982270745821,0.3709038229428325
3.330212836786199e-5,0.09224248377112636,0.43754367898951574
2.62222382530334e-5,0.09652412652430907,0.5516338062260878
2.505214855128522e-5,0.09237040068668802,0.5802440732140325
5.06239390099554e-18,-0.5527629963223061,1.0905273910191259e-17
3.325099464927452e-18,-0.6016430425990775,0.0
3.0865785709057732e-18,-0.599787176811861,7.633691737133882e-17
2.5660627711696673e-18,-0.5783358128862068,0.0
2.6587758422496858e-18,-0.5856881388677438,6.543164346114756e-17
2.6856721533654523e-18,-0.5842699020235125,0.0
2.7152399748832505e-18,-0.5844964415883607,1.0905273910191259e-17
2.4049483091393052e-18,-0.5645575106252138,4.3621095640765034e-17
2.3488029760934083e-18,-0.5550166410705508,1.0905273910191259e-17
2.3450524413708726e-18,-0.5544840299615705,5.4526369550956296e-17
1.954802225291912e-18,-0.5220107934517995,1.0905273910191259e-17
1.9369773216417267e-18,-0.5154949226708917,-5.452636955095629e-18
1.8582768137389298e-18,-0.5060212000818038,0.0
1.1310255049646936e-5,0.10179618355247985,0.6665155384694308
1.6292670842667487e-5,0.10352694884672797,0.7020235165904551
2.2848624447087977e-5,0.10024907464233726,0.6375683775220258
2.8542517431855533e-5,0.09590604555303804,0.5203786951458429
3.4009516456301335e-5,0.09184359814625458,0.4259351262767453
3.751582787783279e-5,0.08898774069465583,0.3734268236282339
3.893321884573747e-5,0.08810234002069889,0.3597076087398764
3.741133434679741e-5,0.08936379698488421,0.3807643558461394
3.3054240759062764e-5,0.09261897532240351,0.44442064893865035
2.566313660501391e-5,0.09666141796326294,0.554303839050716
2.415156694293537e-5,0.09279800176338406,0.5894449592795798
4.491229631974588e-18,-0.5788763555890162,0.0
3.209649624683011e-18,-0.601355834082223,3.271582173057378e-17
2.960845162255243e-18,-0.5989062290024441,0.0
2.793396146660123e-18,-0.5844413788657198,-3.271582173057378e-17
2.7336345333176127e-18,-0.5791654921480462,5.4526369550956296e-17
2.7888244188398982e-18,-0.586877016405386,0.0
2.8186392948920483e-18,-0.5870868955502531,-1.0905273910191259e-17
2.462588421051566e-18,-0.5610713438799874,0.0
2.3061847522291443e-18,-0.5526840769933917,8.724219128153007e-17
2.314724259482641e-18,-0.5488371311655632,3.271582173057378e-17
2.0386051711340195e-18,-0.5159102635991871,5.452636955095629e-18
2.1091103463846677e-18,-0.5249382557666012,1.635791086528689e-17
2.128556289468294e-18,-0.521959629586903,-8.178955432643444e-17
1.1732978105182496e-5,0.10198484137439408,0.6666498361119934
1.618747224277036e-5,0.10428299780654472,0.7055295018860194
2.287974322153801e-5,0.10097006224568378,0.6539898508203688
2.837482997602714e-5,0.0967353839512945,0.541777267601155
3.319679700080541e-5,0.09291106119877236,0.4477059721873409
3.638559647933915e-5,0.09033523664406223,0.39613213580663104
3.743477563035497e-5,0.08977587450810627,0.3865943140492005
3.519185029518398e-5,0.09117806267483922,0.41331259164564305
3.1140813443920116e-5,0.09421290880924695,0.479832782029989
2.417445574079585e-5,0.09797609916708398,0.5845830561171897
2.417248736295059e-5,0.09377870946262655,0.6010677170209082
4.933695728134114e-18,-0.5610023297368699,7.633691737133882e-17
3.490012194147416e-18,-0.6014835477466179,-2.181054782038252e-17
